"CentralAmerica_Mexico"|"roast"|"6.9"
"CentralAmerica_Mexico"|"deepen"|"6.67"
"CentralAmerica_Mexico"|"layer"|"6.49"
"CentralAmerica_Mexico"|"intricate"|"6.4"
"CentralAmerica_Mexico"|"smooth"|"6.37"
"CentralAmerica_Mexico"|"great"|"6.17"
"CentralAmerica_Mexico"|"balance"|"6.12"
"CentralAmerica_Mexico"|"nice"|"5.95"
"CentralAmerica_Mexico"|"shimmer"|"5.91"
"CentralAmerica_Mexico"|"pecan"|"5.83"
"CentralAmerica_Mexico"|"espresso"|"5.82"
"CentralAmerica_Mexico"|"sweeten"|"5.76"
"CentralAmerica_Mexico"|"evaluated"|"5.73"
"CentralAmerica_Mexico"|"spice"|"5.73"
"CentralAmerica_Mexico"|"orangy"|"5.63"
"CentralAmerica_Mexico"|"profound"|"5.59"
"CentralAmerica_Mexico"|"wendy"|"5.59"
"CentralAmerica_Mexico"|"associated"|"5.59"
"CentralAmerica_Mexico"|"jong"|"5.59"
"CentralAmerica_Mexico"|"complicate"|"5.25"
"CentralAmerica_Mexico"|"lovely"|"5.25"
"CentralAmerica_Mexico"|"parts"|"5.22"
"CentralAmerica_Mexico"|"white"|"5.21"
"CentralAmerica_Mexico"|"andy"|"5.2"
"CentralAmerica_Mexico"|"newbom"|"5.2"
"CentralAmerica_Mexico"|"nectarine"|"5.18"
"CentralAmerica_Mexico"|"soften"|"5.06"
"CentralAmerica_Mexico"|"thyme"|"4.98"
"CentralAmerica_Mexico"|"whisky"|"4.94"
"CentralAmerica_Mexico"|"surprising"|"4.93"
"CentralAmerica_Mexico"|"candied"|"4.88"
"CentralAmerica_Mexico"|"fullish"|"4.73"
"CentralAmerica_Mexico"|"rye"|"4.73"
"CentralAmerica_Mexico"|"brown"|"4.66"
"CentralAmerica_Mexico"|"enveloping"|"4.66"
"CentralAmerica_Mexico"|"grapy"|"4.66"
"CentralAmerica_Mexico"|"clarity"|"4.66"
"CentralAmerica_Mexico"|"anchored"|"4.66"
"CentralAmerica_Mexico"|"dampening"|"4.62"
"CentralAmerica_Mexico"|"make"|"4.62"
"CentralAmerica_Mexico"|"pineapple"|"4.56"
"CentralAmerica_Mexico"|"express"|"4.55"
"CentralAmerica_Mexico"|"complete"|"4.46"
"CentralAmerica_Mexico"|"fudgy"|"4.45"
"CentralAmerica_Mexico"|"bourbon"|"4.45"
"CentralAmerica_Mexico"|"fading"|"4.44"
"CentralAmerica_Mexico"|"understated"|"4.38"
"CentralAmerica_Mexico"|"lightish"|"4.38"
"CentralAmerica_Mexico"|"extravagant"|"4.35"
"CentralAmerica_Mexico"|"bitter"|"4.27"
"CentralAmerica_Mexico"|"structured"|"4.24"
"CentralAmerica_Mexico"|"pine"|"4.15"
"CentralAmerica_Mexico"|"displays"|"4.13"
"CentralAmerica_Mexico"|"fragrant"|"4.05"
"CentralAmerica_Mexico"|"far"|"4.03"
"CentralAmerica_Mexico"|"dominant"|"3.99"
"CentralAmerica_Mexico"|"huge"|"3.94"
"CentralAmerica_Mexico"|"mouth"|"3.94"
"CentralAmerica_Mexico"|"hibiscus"|"3.94"
"CentralAmerica_Mexico"|"beautifully"|"3.94"
"CentralAmerica_Mexico"|"match"|"3.94"
"CentralAmerica_Mexico"|"did"|"3.91"
"CentralAmerica_Mexico"|"clear"|"3.91"
"CentralAmerica_Mexico"|"brightness"|"3.91"
"CentralAmerica_Mexico"|"essential"|"3.91"
"CentralAmerica_Mexico"|"influenced"|"3.88"
"CentralAmerica_Mexico"|"touch"|"3.88"
"CentralAmerica_Mexico"|"anise"|"3.76"
"CentralAmerica_Mexico"|"bean"|"3.73"
"CentralAmerica_Mexico"|"consistent"|"3.73"
"CentralAmerica_Mexico"|"texture"|"3.73"
"CentralAmerica_Mexico"|"exotically"|"3.73"
"CentralAmerica_Mexico"|"emerged"|"3.73"
"CentralAmerica_Mexico"|"infused"|"3.73"
"CentralAmerica_Mexico"|"peaches"|"3.73"
"CentralAmerica_Mexico"|"reemerging"|"3.73"
"CentralAmerica_Mexico"|"raw"|"3.73"
"CentralAmerica_Mexico"|"rum"|"3.73"
"CentralAmerica_Mexico"|"impressed"|"3.73"
"CentralAmerica_Mexico"|"excitement"|"3.73"
"CentralAmerica_Mexico"|"meadow"|"3.58"
"CentralAmerica_Mexico"|"textured"|"3.54"
"CentralAmerica_Mexico"|"perfect"|"3.54"
"CentralAmerica_Mexico"|"port"|"3.5"
"CentralAmerica_Mexico"|"association"|"3.5"
"CentralAmerica_Mexico"|"displaying"|"3.5"
"CentralAmerica_Mexico"|"mandarin"|"3.5"
"CentralAmerica_Mexico"|"laced"|"3.5"
"CentralAmerica_Mexico"|"description"|"3.46"
"CentralAmerica_Mexico"|"temperate"|"3.46"
"CentralAmerica_Mexico"|"lighter"|"3.46"
"CentralAmerica_Mexico"|"plus"|"3.46"
"CentralAmerica_Mexico"|"similar"|"3.46"
"CentralAmerica_Mexico"|"substantial"|"3.21"
"CentralAmerica_Mexico"|"lychee"|"3.21"
"CentralAmerica_Mexico"|"delicacy"|"3.21"
"CentralAmerica_Mexico"|"lift"|"3.21"
"CentralAmerica_Mexico"|"additional"|"3.21"
"CentralAmerica_Mexico"|"cashew"|"3.21"
"CentralAmerica_Mexico"|"quality"|"3.13"
"CentralAmerica_Mexico"|"add"|"2.97"
"CentralAmerica_Mexico"|"continue"|"2.97"
"CentralAmerica_Mexico"|"outlast"|"2.83"
"CentralAmerica_Mexico"|"intriguing"|"2.8"
"CentralAmerica_Mexico"|"wisteria"|"2.8"
"CentralAmerica_Mexico"|"include"|"2.63"
"CentralAmerica_Mexico"|"sensory"|"2.63"
"CentralAmerica_Mexico"|"apparent"|"2.63"
"CentralAmerica_Mexico"|"purity"|"2.63"
"CentralAmerica_Mexico"|"reflect"|"2.63"
"CentralAmerica_Mexico"|"things"|"2.63"
"CentralAmerica_Mexico"|"return"|"2.63"
"CentralAmerica_Mexico"|"hard"|"2.63"
"CentralAmerica_Mexico"|"impeccably"|"2.63"
"CentralAmerica_Mexico"|"reader"|"2.63"
"CentralAmerica_Mexico"|"say"|"2.63"
"CentralAmerica_Mexico"|"enthusiasm"|"2.63"
"CentralAmerica_Mexico"|"bay"|"2.63"
"CentralAmerica_Mexico"|"enlivens"|"2.63"
"CentralAmerica_Mexico"|"drinkers"|"2.63"
"CentralAmerica_Mexico"|"discreetly"|"2.49"
"CentralAmerica_Mexico"|"dessert"|"2.49"
"CentralAmerica_Mexico"|"array"|"2.49"
"CentralAmerica_Mexico"|"dries"|"2.49"
"CentralAmerica_Mexico"|"implicit"|"2.49"
"CentralAmerica_Mexico"|"surfaced"|"2.49"
"CentralAmerica_Mexico"|"praised"|"2.49"
"CentralAmerica_Mexico"|"harmonious"|"2.49"
"CentralAmerica_Mexico"|"undertone"|"2.49"
"CentralAmerica_Mexico"|"cited"|"2.49"
"CentralAmerica_Mexico"|"hearty"|"2.49"
"CentralAmerica_Mexico"|"footed"|"2.49"
"CentralAmerica_Mexico"|"basket"|"2.49"
"CentralAmerica_Mexico"|"stewed"|"2.49"
"CentralAmerica_Mexico"|"shows"|"2.49"
"CentralAmerica_Mexico"|"american"|"2.49"
"CentralAmerica_Mexico"|"performance"|"2.49"
"CentralAmerica_Mexico"|"honeycomb"|"2.49"
"CentralAmerica_Mexico"|"expectation"|"2.49"
"CentralAmerica_Mexico"|"intoxicating"|"2.49"
"CentralAmerica_Mexico"|"distinguish"|"2.49"
"CentralAmerica_Mexico"|"sensitive"|"2.49"
"CentralAmerica_Mexico"|"fleeting"|"2.49"
"CentralAmerica_Mexico"|"tangelo"|"2.49"
"CentralAmerica_Mexico"|"present"|"2.49"
"CentralAmerica_Mexico"|"resolved"|"2.49"
"CentralAmerica_Mexico"|"defies"|"2.49"
"CentralAmerica_Mexico"|"hand"|"2.49"
"CentralAmerica_Mexico"|"usual"|"2.49"
"CentralAmerica_Mexico"|"old"|"2.49"
"CentralAmerica_Mexico"|"orchid"|"2.49"
"CentralAmerica_Mexico"|"pea"|"2.49"
"CentralAmerica_Mexico"|"astounding"|"2.49"
"CentralAmerica_Mexico"|"central"|"2.49"
"CentralAmerica_Mexico"|"haunt"|"2.49"
"CentralAmerica_Mexico"|"highlighted"|"2.49"
"CentralAmerica_Mexico"|"regal"|"2.49"
"CentralAmerica_Mexico"|"luscious"|"2.49"
"CentralAmerica_Mexico"|"lucid"|"2.49"
"CentralAmerica_Mexico"|"contributes"|"2.31"
"CentralAmerica_Mexico"|"open"|"2.31"
"CentralAmerica_Mexico"|"deceptively"|"2.31"
"CentralAmerica_Mexico"|"theme"|"2.31"
"CentralAmerica_Mexico"|"preserve"|"2.31"
"CentralAmerica_Mexico"|"startling"|"2.31"
"CentralAmerica_Mexico"|"drink"|"2.31"
"CentralAmerica_Mexico"|"cacoa"|"2.31"
"CentralAmerica_Mexico"|"classically"|"2.14"
"CentralAmerica_Mexico"|"soaring"|"2.14"
"CentralAmerica_Mexico"|"distant"|"2.14"
"CentralAmerica_Mexico"|"does"|"2.14"
"CentralAmerica_Mexico"|"moves"|"2.14"
